318.59, 194.34, 300.99, 260.07, 190.89, 304.07, 292.47, 335.42, 232.48, 284.07, 271.81, 198.71, 239.59, 241, 212.87, 335.67, 248.61, 217.5, 286.89, 294.67, 172.63, 286.6, 274.94, 133.43, 289.19, 283.66, 116.15, 290.05, 286.84, 99.22, 291.6, 290.9, 81.7, 290.78, 302.88, 60.33, 301.62, 178.69, 212.03, 277.18, 178.94, 208.27, 104.54, 264.76, 37.47, 116.42, 279.72, 65.12, 255.74, 247.7, 41.91, 129.2, 287.31, 23.96, 188.22, 345.05, 44.94, 454.95, 303.59, 80.42, 389.37, 361.29, 39.14, 475.51, 286.37, 46.42, 437.89, 299.61, 38.17, 316.07, 250.69, 40.22
320.5, 196.93, 297.32, 259.53, 190.42, 297.79, 289.3, 331.85, 225.63, 284.01, 269.02, 196.29, 236.92, 243.24, 230.06, 341.24, 240.73, 228.74, 287.07, 294.16, 175.91, 287.25, 275.33, 124.73, 287.4, 286.63, 112.16, 289.75, 294.76, 97.04, 292.75, 301.06, 79.81, 290.1, 311.47, 58.07, 305.12, 166.36, 217.15, 280.84, 166.42, 216.07, 108.75, 269.8, 38.99, 120.86, 284.73, 65.31, 257.59, 238.29, 47.65, 138.43, 299.22, 28.59, 195.51, 352.7, 39.1, 460.84, 287.48, 74.57, 387.61, 349.68, 42, 479.9, 276.45, 40.92, 443.58, 292.33, 36.81, 320.31, 237.96, 48.1
319.38, 198.86, 298.31, 261.08, 189.72, 297.37, 284.98, 328.38, 228.04, 284.69, 271.37, 198.34, 233.62, 254.85, 229.54, 343.61, 245.62, 222.42, 288.76, 296.26, 175.96, 286.59, 272.32, 126.96, 288.29, 280.23, 113.44, 290.45, 287.35, 97.94, 294.8, 292.92, 79.02, 293.29, 301.21, 58.69, 310.71, 169.18, 216.88, 284.56, 168.23, 215.21, 104.77, 269.4, 37.71, 120.42, 281.33, 68.12, 260.94, 232.24, 50.82, 134.15, 293.8, 28.17, 193.87, 346.55, 45.17, 473.3, 296.75, 66.64, 404.74, 347.92, 40.16, 490.17, 278.6, 32.72, 453.17, 292.72, 29.6, 324.5, 233.31, 46.22
321.73, 198.83, 294.88, 256.02, 192.22, 300.52, 292.78, 329.04, 217.84, 284.22, 272.83, 195.91, 240.57, 236.54, 219.74, 335.91, 242.16, 225.09, 287.7, 293.74, 174.1, 286.97, 275.24, 132.1, 287.51, 286.36, 118.72, 289.12, 296.04, 104.39, 289.85, 298.86, 90.62, 287.21, 310.6, 68.63, 302.83, 174.24, 222.68, 280.35, 173.47, 219.05, 110.4, 271.76, 36.02, 122.71, 281.53, 57.74, 257.02, 251.37, 46.64, 134.64, 294.37, 25.38, 177.08, 351.08, 39.05, 455.96, 297.52, 66.11, 385.02, 355.92, 42.89, 472.35, 287.28, 26.62, 430.9, 301.2, 31.14, 315.94, 256.21, 51.72
319.99, 197.52, 297.91, 258.46, 191.14, 301.42, 291.09, 329.83, 223.63, 284.4, 273.05, 197.28, 238.82, 243.38, 217.38, 337.48, 246.29, 220.13, 287.65, 294.69, 173.32, 286.41, 274.18, 133.51, 288.18, 282.9, 118.41, 289.77, 289.8, 102.98, 291.84, 293.44, 86.64, 290.23, 305.41, 65.35, 305.48, 175.52, 217.93, 281.44, 174.92, 214.03, 105.29, 270.74, 32.43, 118.09, 282.04, 59.6, 257.91, 246.46, 45.71, 129.42, 290.37, 20.59, 179.78, 346.43, 41.73, 459.77, 304.81, 70.63, 394.99, 358.44, 39.89, 479.65, 288.27, 35.03, 438.51, 301.07, 32.52, 318.61, 250.24, 46.59
319.32, 195.63, 299.51, 260.99, 190.36, 299.49, 289.37, 333.57, 230.02, 284.04, 269.13, 197.1, 236.97, 245.33, 225.17, 340.51, 244.15, 224.08, 286.6, 294.05, 174.4, 286.93, 275.34, 127.52, 288.23, 284.86, 112.72, 290.14, 290.4, 96.96, 293.37, 297.21, 78.52, 291.76, 308.16, 57.42, 304.78, 169.73, 212.48, 279.91, 170.08, 211, 106.3, 265.34, 40.85, 118.6, 282.52, 69.93, 257.16, 237.62, 46.96, 135.69, 293.98, 29.77, 196.69, 347.95, 43.97, 460.21, 291.25, 81.65, 391.67, 353.25, 41.44, 480.71, 277.81, 50.8, 444.73, 292.85, 41.16, 320.83, 237.78, 44.85
317.59, 194.35, 302.45, 262.26, 188.91, 301.77, 288.39, 334.28, 236.41, 284.3, 271.16, 199.86, 235.56, 250.41, 220.52, 340.77, 249.02, 218.46, 287.74, 296.68, 174.68, 286.38, 273.02, 128.75, 288.94, 281, 112.86, 290.59, 283.91, 95.08, 294.35, 289.02, 74.81, 293.43, 299.46, 53.63, 306.97, 173.35, 211.54, 280.54, 173.44, 208.75, 100.76, 269.62, 31.02, 113.58, 283.94, 63.18, 258.26, 237.59, 42.41, 127.38, 290.96, 17.19, 195.81, 346.17, 41.86, 464.51, 305.4, 75.94, 398.95, 356.51, 35.5, 487.37, 282.33, 43.9, 451.4, 295.87, 33.18, 320.43, 237.1, 36.88
319.59, 195.5, 299.12, 260.27, 190.33, 299.82, 290.03, 334.17, 230.14, 283.96, 269.29, 197.41, 237.4, 242.85, 225.44, 339.8, 243.29, 225.41, 286.94, 294.47, 175.16, 287.15, 275.26, 126.33, 288.13, 285.89, 112.15, 289.95, 291.79, 96.12, 292.59, 297.72, 78.31, 290.61, 308.21, 56.67, 303.58, 169.85, 214.31, 278.98, 170.15, 212.75, 107.43, 267.04, 40.11, 119.43, 282.88, 67.07, 256.77, 240.03, 45.42, 136.32, 295.76, 28.59, 197.01, 350.57, 41.46, 459.1, 290.77, 78.05, 387.13, 352.57, 40.97, 478.48, 277.75, 44.71, 443.13, 293.2, 38.13, 318.9, 240.08, 44.24
320.13, 196.41, 298.01, 259.33, 189.63, 298.58, 289.53, 331.76, 226.61, 284.07, 270.01, 197.16, 236.67, 243.64, 229.01, 341.36, 241.53, 228.18, 287.65, 295.48, 176.59, 287.06, 274.37, 124.34, 287.24, 285.94, 112.24, 289.73, 293.87, 96.24, 292.81, 298.99, 78.69, 289.91, 309.56, 56.34, 306.04, 166.6, 218.84, 281.39, 166.53, 217.07, 106.56, 275.41, 30.58, 118.14, 287.87, 57.29, 257.99, 239.81, 44.41, 134.28, 300.52, 18.44, 193.25, 354.6, 33.91, 461.49, 294.45, 69.15, 388.28, 351.16, 38.49, 482.57, 279.18, 33.86, 445.58, 294.59, 31.03, 319.3, 238.6, 45.01
320.96, 195.86, 297.08, 259.42, 190.42, 296.95, 291.08, 332.47, 222.52, 283.67, 267.17, 194.16, 238.1, 239.68, 231.96, 341.78, 237.83, 232.53, 285.48, 292.45, 175.31, 287.28, 277.28, 123.86, 286.45, 289.58, 111.95, 289.51, 298.61, 97.42, 292.9, 306.77, 80.17, 289.59, 319.74, 57.89, 304.48, 162.01, 215.95, 280.93, 162.82, 215.4, 108.75, 271.75, 35.42, 118.33, 289.88, 62.84, 256.36, 237.89, 47.02, 138.99, 302.79, 24.56, 195.04, 354.84, 34.57, 454.64, 283.69, 83.03, 383.65, 351.71, 42.41, 478.96, 275.48, 53.49, 441.39, 291.96, 44.19, 320.93, 235.61, 50.25
319.6, 196.45, 298.87, 260.24, 190.14, 299.29, 289.54, 330.96, 225.99, 284.21, 270.43, 196.63, 237.04, 246.35, 224.36, 340.92, 244.27, 223.73, 286.85, 294.37, 174.22, 286.54, 274.78, 129.06, 287.68, 283.91, 114.9, 290.02, 290.66, 99.38, 293.59, 296.83, 81.19, 291.66, 308.92, 59.88, 307.07, 169.24, 215.08, 282.28, 169.25, 212.77, 104.37, 271.06, 32.16, 116.32, 285.9, 62.32, 258.1, 238.73, 46.49, 131.68, 294.66, 20.48, 189.02, 348.2, 39.82, 461.08, 298.16, 77.05, 395.93, 355.29, 39.55, 484.22, 282.09, 45.97, 445.12, 296.14, 37.48, 321.61, 239.02, 45.95
319.21, 197.07, 299.22, 261.19, 189.63, 298.26, 287.34, 329.9, 227.34, 284.4, 270.47, 197.19, 235.21, 251.33, 227.01, 342.88, 245.08, 223.02, 287.36, 295.09, 174.76, 286.42, 273.81, 128.08, 287.83, 282.04, 114.09, 290.32, 288.64, 98.48, 294.75, 295.21, 79.29, 293.06, 306.25, 58.46, 309.51, 168.14, 214.65, 283.86, 167.91, 212.72, 103.21, 270.96, 32.45, 116.37, 285.5, 64.45, 259.45, 234.15, 48.2, 131.6, 294.44, 21.38, 191.66, 346.97, 41.5, 466.44, 298.47, 75.04, 401.84, 352.83, 39.09, 488.99, 280.47, 44.65, 450.5, 294.42, 35.72, 323.94, 233.96, 45.49
318.34, 195.75, 300.93, 261.29, 189.12, 300.69, 288.49, 331.09, 230.34, 284.43, 271.89, 198.54, 235.8, 250.89, 221.31, 341.41, 247.92, 219.45, 287.67, 296.2, 174.32, 286.1, 273.05, 130.15, 288.21, 280.78, 115.14, 290.39, 285.69, 98.29, 294.51, 290.83, 78.68, 293.15, 302.53, 57.47, 309.12, 171.71, 214.19, 283.12, 171.49, 211, 100.24, 273.73, 25.52, 112.79, 286.67, 58.34, 259.13, 237.88, 43.9, 125.77, 292.12, 12.13, 188.29, 346.29, 39.08, 464.95, 308.23, 73.25, 402.61, 357.41, 35.52, 489.75, 285.21, 41.77, 450.5, 298.09, 32.14, 321.95, 237.8, 40.65
319.73, 195.39, 298.97, 258.59, 190.95, 302.58, 292.98, 333.46, 227.04, 284.02, 271.74, 197.44, 239.96, 238.6, 216.6, 336.3, 245.34, 221.82, 286.97, 294.42, 173.56, 286.74, 275.24, 131.69, 288.19, 285.47, 116.44, 289.64, 291.25, 100.24, 291.11, 295.08, 83.84, 289.26, 307.54, 61.8, 302.24, 175.19, 216.23, 278.51, 175.26, 212.63, 106.05, 270.15, 33, 117.12, 283.34, 58.86, 256.02, 248.83, 42.21, 130.38, 292.22, 19.78, 184.65, 349.24, 39.11, 454.08, 301.77, 75.44, 386.29, 359.67, 39.27, 475.27, 286.49, 39.96, 436.14, 300.22, 35.4, 315.88, 251.19, 43.7
318.03, 191.93, 302.68, 261.78, 190.01, 303.16, 292.84, 338.14, 235.21, 283.68, 268.84, 197.64, 239.21, 240.71, 216.74, 337.79, 246.73, 220.77, 285.27, 293.66, 172.64, 286.68, 276.5, 130.21, 288.63, 285.89, 113.19, 290.2, 288.17, 95.94, 292.91, 295.02, 76.63, 291.79, 308.67, 54.9, 301.49, 173.17, 207.6, 276.73, 174.5, 205.08, 103.02, 264.99, 35.26, 112.55, 285.01, 66.14, 254.63, 242.7, 40.49, 129.91, 291.05, 20.78, 196.06, 346.82, 41.58, 451.08, 298.29, 92.16, 387, 361.79, 38.29, 477.61, 281.81, 64.12, 441.45, 296.15, 46.82, 317.75, 241.9, 38.5
319.66, 193.1, 299.79, 259.69, 189.96, 300.96, 292.88, 337.78, 232.01, 283.49, 267.98, 197.19, 239.1, 235.71, 225.22, 338.46, 241.02, 228.99, 286.19, 294.28, 175.84, 287.55, 276.54, 123.64, 287.65, 289.7, 110.16, 289.58, 295.24, 93.29, 291.45, 301.01, 75.84, 288.68, 312.62, 52.8, 300, 168.2, 214.36, 276.08, 169.26, 212.93, 108.26, 270.21, 36.17, 117.49, 287.05, 60.96, 254.55, 244.27, 40.19, 136.5, 300.25, 22.48, 200.1, 356.14, 34.22, 451.3, 288.67, 80.96, 375.25, 354.42, 39.27, 473.52, 276.86, 46.92, 439.52, 293.42, 39.38, 315.12, 242.15, 41.38
319.81, 194.17, 299.32, 260.52, 190.28, 299.21, 291.64, 335.25, 228.27, 283.63, 267.38, 195.55, 238.43, 239.87, 226.84, 340.33, 240.97, 228.46, 285.33, 292.83, 174.44, 287.16, 277.14, 125.61, 287.37, 288.52, 111.72, 289.8, 294.77, 96.12, 292.89, 302.67, 78, 290.45, 315.59, 55.95, 302.86, 166.01, 212.21, 278.81, 167.1, 211.19, 107.1, 267.95, 37.42, 116.72, 287.42, 65.91, 255.5, 239.16, 44.71, 136.73, 298.53, 25.37, 197.65, 351.98, 38, 453.17, 287.13, 87.59, 383.76, 354.77, 41.32, 477.74, 276.53, 58.74, 441.54, 292.53, 46.1, 319.62, 237.26, 45.61
318.97, 194.45, 300.43, 260.06, 190.27, 302.29, 292.09, 334.13, 229.65, 284.01, 270.93, 197.57, 238.92, 241.79, 217.63, 337.9, 246.19, 221.12, 286.54, 294.5, 173.37, 286.55, 275.21, 131.06, 288.23, 284.64, 115.41, 289.95, 289.34, 98.82, 292.41, 294.41, 80.88, 290.83, 307.32, 59.07, 303.67, 173.59, 213.35, 279.19, 173.99, 210.1, 103.71, 269.94, 31.14, 114.48, 285.1, 60.18, 256.29, 244.72, 42.01, 128.91, 292.04, 17.44, 188.08, 347.95, 39.3, 455.25, 302.55, 80.09, 390.24, 360.15, 38.05, 479.34, 285.18, 47.93, 440.7, 298.84, 38.25, 317.87, 245.55, 41.73
318.64, 192.38, 301.69, 262.24, 189.36, 299.84, 291.51, 336.51, 231.68, 283.57, 266.77, 195.77, 237.81, 242.77, 225.42, 341.52, 242.82, 226.45, 284.58, 292.92, 173.66, 286.76, 277.21, 126.15, 287.42, 287.44, 111.3, 290.15, 291.85, 94.91, 294.34, 300.99, 74.84, 292.3, 315.38, 52.9, 304.27, 165.17, 208.19, 279.39, 166.78, 207.08, 103.02, 268.86, 31.82, 111.57, 290.71, 64.76, 255.43, 236.04, 42.78, 132.43, 297.43, 18.21, 199.37, 350.01, 36.89, 452.53, 291.83, 94.5, 388.51, 358.12, 38.64, 482.56, 277.26, 70.13, 446.06, 292.68, 49.9, 321.35, 232.26, 41.94
319.52, 193.83, 299.81, 259.56, 189.91, 301.28, 292.8, 335.2, 228.96, 283.73, 269.51, 196.88, 239.13, 238.39, 222.13, 338.61, 242.83, 226.13, 286.24, 294.34, 174.71, 286.95, 275.96, 127.15, 287.5, 287.54, 113.18, 289.66, 293.36, 96.57, 292.04, 298.83, 78.93, 289.52, 311.85, 56.22, 302.59, 169.46, 214.89, 278.51, 170.2, 212.43, 105.34, 273.17, 29.31, 114.67, 288.7, 56.65, 255.57, 244.68, 40.54, 131.48, 297.78, 15.21, 191.81, 353.24, 33.61, 452.62, 297.17, 79.67, 383.01, 357.96, 37.79, 477.72, 282.03, 46.96, 440.25, 297.04, 38.16, 316.78, 243.42, 42.13
319.72, 194.39, 299.25, 260.2, 190.02, 299.61, 290.64, 336.58, 232.43, 283.68, 267.89, 197.54, 237.55, 239.56, 228.46, 339.86, 241.12, 228.92, 286.79, 294.6, 176.43, 287.64, 275.83, 122.59, 287.92, 288.38, 109.34, 289.79, 294.26, 92.84, 292.07, 300.35, 75.12, 289.54, 310.23, 52.74, 301.47, 167.6, 214.52, 277.05, 168.31, 213.72, 109.23, 267.56, 41.62, 120.26, 284.15, 66.55, 255.73, 240.32, 43.48, 139.3, 299.74, 29.59, 203.41, 354.85, 38.32, 456.67, 285.05, 78.51, 379.11, 350.33, 40.86, 475.54, 273.96, 44.07, 442.74, 290.81, 38.22, 317.03, 238.68, 42.81
320.67, 197.05, 297.03, 257.89, 190.95, 300.23, 291.67, 331.16, 223.22, 284.1, 271.41, 196.65, 239, 239.56, 222.59, 338.08, 242.55, 225.64, 287.43, 294.47, 174.87, 286.95, 275.01, 129.04, 287.53, 286.12, 115.71, 289.47, 294.24, 100.34, 291.28, 298.27, 84.52, 288.7, 309.84, 62.36, 303.86, 171.4, 219.6, 280.3, 171.13, 216.72, 107.94, 272.75, 33.21, 119.58, 284.53, 57.85, 257.09, 246.35, 44.76, 133.57, 296.31, 21.39, 185.02, 352.03, 37.01, 457.34, 297.12, 69.93, 386.38, 355.08, 40.43, 476.83, 283.95, 33.18, 437.59, 298.42, 32.51, 317.24, 248.24, 47.39
321.63, 198.87, 295.05, 257.9, 192.19, 297.96, 290.43, 329.93, 220, 284.11, 269.97, 195.1, 238.77, 240.11, 226.74, 338.74, 240.43, 227.69, 286.91, 292.6, 174.41, 287.3, 276.15, 128.74, 287.59, 287, 115.46, 289.47, 296.47, 101.84, 291.31, 302.27, 86.77, 288.9, 312.94, 65.62, 303.47, 169.76, 218.65, 280.46, 169.43, 217.1, 112.1, 264.98, 46.72, 125.18, 279.58, 70.26, 257.21, 242.69, 51.29, 141.3, 295.57, 38.39, 188.35, 349.83, 44.84, 458.75, 284.79, 74.93, 386.51, 350.51, 46.43, 473.83, 278.8, 39.87, 435.51, 294.2, 39.47, 319.61, 246.03, 53.89
320.21, 197.68, 297.36, 258.89, 189.24, 298.16, 287.48, 331.07, 228.83, 284.3, 271.17, 199.06, 235.02, 245.92, 231.89, 341.91, 241.79, 228.45, 289.54, 297.6, 178.78, 287.36, 272.4, 121.58, 287.61, 284.6, 110.6, 289.76, 292.98, 94, 292.48, 296.14, 76.8, 289.43, 303.47, 54.32, 306.72, 167.51, 222.6, 281.46, 166.69, 220.93, 108, 276.96, 32.48, 121.67, 285.18, 56.41, 259.34, 239.46, 44.52, 135.96, 301.92, 20.82, 196.53, 356.99, 33.86, 468.18, 294.43, 56.43, 388.01, 345.83, 37.7, 483.51, 277.48, 15.33, 448.79, 293.34, 20.57, 318.16, 238.74, 43.45
320, 194.95, 298.72, 259.86, 189.46, 298.53, 290.58, 333.71, 227.65, 283.78, 268.4, 196.39, 237.24, 241.41, 229.87, 341.56, 240.28, 230.05, 286.59, 294.58, 176.31, 287.18, 275.63, 123.14, 286.96, 287.86, 111, 289.69, 295.32, 94.91, 292.97, 301.76, 76.88, 289.88, 313.51, 54.22, 304.78, 164.42, 216.5, 280.33, 165.01, 215.27, 106.51, 274.76, 30.51, 116.52, 290.16, 58.01, 256.8, 239.04, 43.27, 135.15, 302.22, 17.8, 196.65, 355.74, 32.28, 457.31, 290.9, 76.47, 384.48, 352.23, 38.61, 481.28, 277.19, 43.99, 444.99, 293.25, 36.67, 319.21, 236.24, 44.45
319.02, 194.48, 300.47, 261.08, 190.12, 300.45, 291.59, 332.51, 226.16, 283.97, 269.51, 195.48, 238.47, 244.65, 220.27, 340.28, 245.1, 222.31, 285.14, 292.87, 172.15, 286.18, 276.35, 131.75, 287.52, 284.69, 116.15, 290.09, 290.08, 100.57, 294.07, 297.86, 81.53, 292.45, 313.09, 60.22, 306.37, 169.18, 210.66, 281.82, 169.99, 208.01, 101.7, 270.23, 28.26, 111.46, 289.01, 61.78, 256.7, 239.29, 44.73, 128.24, 292.75, 15.22, 186.71, 345.77, 39.14, 454.62, 300.96, 89.32, 396.58, 361.51, 38.82, 484.21, 284.41, 63.83, 443.32, 297.82, 46.55, 322.24, 238.67, 44.97
318.55, 194.86, 300.94, 262.47, 189.95, 299.44, 288.48, 334.33, 232.83, 284.05, 268.44, 197.31, 236.09, 248.5, 225.24, 341.63, 245.48, 222.54, 286.16, 293.94, 173.88, 286.75, 275.36, 127.67, 288.5, 283.79, 112.02, 290.48, 288, 95.98, 294.51, 296.01, 76.15, 293.4, 307.22, 55.52, 305.79, 169.26, 209.11, 280.23, 169.9, 207.95, 104.4, 263.16, 41.56, 116.79, 282.59, 73.56, 257.33, 233.87, 47.42, 134.79, 292.4, 30.37, 200.06, 345.52, 46.33, 461.4, 291.46, 87.09, 395.84, 353.82, 41.03, 483.74, 276.55, 59.47, 448.4, 291.42, 44.85, 322.73, 233.2, 43.22
319.14, 194.67, 300.11, 259.89, 189.81, 301.51, 291.65, 333.37, 228.69, 284.02, 270.89, 197.46, 238.35, 242.45, 220.13, 338.99, 245.17, 222.81, 286.79, 294.95, 174.18, 286.55, 274.87, 129.48, 287.81, 284.82, 114.85, 289.88, 290.32, 98.21, 292.7, 295.31, 80.14, 290.68, 308.15, 58.01, 304.83, 171.44, 214.95, 280.22, 171.75, 211.84, 103.3, 273.51, 27.21, 113.81, 287.62, 56.4, 256.81, 243.67, 41.59, 128.45, 294.69, 13.25, 188.02, 350.04, 35.82, 456.52, 303.12, 76.88, 390.57, 358.98, 36.91, 481.56, 284.83, 44.28, 442.66, 298.69, 35.62, 318.3, 243.48, 41.8
320, 196.43, 298.32, 261.28, 189.82, 296.21, 288.1, 331.1, 225.18, 284, 267.5, 195.03, 235.7, 247.81, 232.97, 344.14, 240.59, 229.1, 285.91, 293.2, 175.07, 286.87, 275.97, 124.56, 286.97, 285.94, 111.81, 290.09, 293.84, 97.11, 294.84, 302.83, 78.04, 292.36, 314.9, 56.84, 308.12, 162.16, 213.43, 283.2, 162.69, 213.07, 105.85, 269.75, 36.14, 117.25, 288.37, 67.68, 258.2, 231.36, 49.62, 137.2, 299.63, 25.99, 197.36, 350.32, 39.38, 461.86, 286.66, 83.54, 395, 350.45, 41.74, 486.3, 274.71, 56.57, 448.95, 290.41, 44.05, 324.8, 228.99, 48.98
319.82, 194.74, 299.08, 259.15, 189.44, 300.2, 292.04, 332.85, 226, 283.87, 270.14, 196.56, 238.36, 240.4, 224.45, 340.07, 242.09, 227.29, 286.68, 294.91, 175.36, 286.75, 275.25, 126.52, 286.91, 286.86, 113.78, 289.59, 294.09, 97.36, 292.57, 299.28, 79.68, 289.58, 312.54, 56.74, 305.16, 167.24, 217.57, 280.91, 167.66, 214.92, 104.12, 278.59, 22.54, 113.43, 292.02, 50.72, 256.78, 243.45, 40.74, 129.51, 300.17, 8.28, 188.24, 354.71, 29.45, 455.27, 300.59, 74.25, 386.62, 357.28, 36.21, 481.97, 283.45, 41.13, 442.79, 298.13, 33.97, 318.08, 241.53, 43.18
320.37, 195.37, 298.13, 258.99, 190.16, 299.29, 292.41, 331.74, 222.26, 283.84, 269.46, 194.95, 239.01, 239.8, 224.88, 340.16, 240.99, 228.08, 285.79, 293.3, 174.23, 286.69, 276.4, 127.99, 286.62, 287.57, 115.04, 289.52, 295.68, 99.76, 292.69, 302.18, 82.47, 289.71, 316.63, 59.97, 305.27, 166.1, 216.62, 281.6, 166.67, 214.26, 105.06, 276.11, 25.54, 114.11, 291.69, 54.41, 256.55, 242.55, 43.56, 131.31, 299.49, 12.55, 185.93, 352.92, 31.82, 453.42, 296.93, 79.91, 387.74, 357.88, 38.81, 480.95, 283.13, 49.57, 440.33, 297.77, 40.03, 319.7, 241.25, 47.25
318.44, 194.26, 301.29, 262.25, 190, 300.35, 289.46, 335.2, 233.44, 283.98, 268.63, 197.48, 236.82, 246.65, 223.17, 340.63, 245.83, 222.03, 286.04, 293.94, 173.64, 286.75, 275.56, 128.29, 288.57, 284.22, 112.31, 290.41, 287.99, 95.98, 294.06, 295.6, 76.35, 292.96, 307.23, 55.47, 304.71, 170.42, 208.93, 279.34, 171.17, 207.42, 104.23, 263.47, 40.43, 116.07, 282.83, 71.95, 256.73, 236.14, 45.84, 133.76, 291.97, 28.53, 199.1, 345.82, 45.43, 459.18, 293.06, 87.73, 393.66, 355.52, 40.46, 482.1, 277.8, 59.67, 446.64, 292.55, 44.9, 321.43, 235.58, 42.11
318.96, 194.51, 300.4, 259.91, 189.88, 302.15, 291.66, 334.12, 230.43, 284.03, 271.17, 198.14, 238.4, 242.12, 219.01, 338.32, 245.9, 221.9, 287.08, 295.32, 174.31, 286.64, 274.6, 129.55, 288.16, 284.57, 114.57, 289.92, 289.49, 97.6, 292.37, 293.93, 79.63, 290.54, 306.1, 57.51, 304, 173.03, 214.81, 279.31, 173.28, 211.59, 103.69, 272.22, 29.19, 114.61, 285.9, 57.53, 256.64, 244.68, 41.06, 128.72, 293.7, 15.12, 189.21, 349.83, 37.09, 456.79, 303.3, 75.76, 389.41, 358.76, 36.91, 480.25, 284.76, 41.86, 442.24, 298.65, 34.38, 317.32, 244.96, 40.6
320.73, 196.46, 297.11, 258.77, 191.15, 299.17, 290.91, 333.83, 226.8, 283.86, 269.03, 196.6, 238.45, 238.54, 227.18, 338.72, 240.65, 228.53, 287.01, 293.8, 175.68, 287.58, 275.96, 125.31, 287.83, 288.11, 112.12, 289.55, 295.71, 96.87, 291.25, 301.18, 80.77, 288.7, 311.15, 58.8, 301.59, 169.28, 217.11, 278, 169.47, 215.87, 111.27, 266.34, 44.67, 123.27, 281.43, 67.79, 256.17, 242.91, 46.58, 140.67, 297.95, 34.27, 196.35, 353.24, 41.08, 457.02, 284.65, 75.44, 380.43, 350.26, 43.55, 473.14, 276.36, 39.43, 438.09, 292.66, 37.66, 317.2, 243.88, 47.77
318.76, 194.71, 300.54, 261.37, 188.64, 299.23, 287.99, 334.88, 235.04, 284.02, 269.14, 199.11, 234.97, 247, 229.91, 342.44, 243.54, 226.54, 287.96, 296.74, 177.42, 287.19, 273.59, 121.81, 288.03, 284.79, 108.91, 290.19, 290.08, 91.47, 293.78, 295.58, 72.02, 291.47, 304.5, 49.84, 305.84, 167, 215.16, 279.89, 167.23, 214.01, 105.04, 272.56, 33.45, 117.21, 286.48, 61.76, 257.96, 235.83, 42.72, 134.34, 299.7, 20.49, 203.53, 354.04, 36.18, 464.39, 293.58, 71.34, 389, 349.41, 36.78, 484.85, 275.35, 36.71, 451.73, 291.3, 30.79, 319.41, 233, 39.17
319.65, 196.25, 298.9, 260.39, 191, 299.84, 290.51, 331.61, 225.34, 284.12, 269.97, 195.84, 238.21, 244.75, 221.47, 339.59, 244.79, 222.32, 285.96, 292.9, 172.62, 286.51, 275.94, 131.63, 287.99, 284.36, 116.12, 290.04, 290.5, 101.18, 293.28, 297.55, 83.31, 291.85, 310.58, 62.52, 305.51, 171.03, 212.41, 281.23, 171.32, 210.1, 105.23, 265.7, 37.91, 117.06, 283.21, 68.33, 257.15, 239.72, 48.05, 133, 291.37, 26.99, 188.07, 345.02, 44.67, 457.81, 295.54, 84.72, 395.45, 357.41, 42.09, 480.82, 282.33, 55.92, 441.29, 296.18, 44.37, 321.77, 241.3, 47.73
320.02, 196.38, 298.11, 259.19, 191.24, 300.76, 290.19, 335.1, 231.63, 284.01, 270.14, 198.61, 238.04, 239.98, 223.83, 337.4, 243.6, 224.69, 287.96, 294.97, 175.77, 287.64, 274.81, 126.33, 288.91, 286.21, 111.84, 289.79, 292, 95.75, 290.87, 296.1, 79.51, 289.1, 304.14, 57.96, 300.54, 174.04, 216.26, 276.4, 173.91, 214.6, 111.37, 262.46, 49.75, 125.05, 276.26, 71.83, 256.3, 244.24, 46.02, 140.42, 293.9, 39.29, 198.81, 350.97, 46.04, 459.79, 286.92, 72.21, 381.2, 349.81, 43.37, 471.73, 276.73, 33.36, 438.65, 292.69, 34.08, 315.68, 246.79, 44.48
320.07, 195.63, 298.48, 259.35, 190.68, 300.08, 292.07, 332.1, 223.89, 283.94, 269.93, 195.53, 239.11, 240.8, 222.08, 339.12, 242.91, 225.12, 285.92, 293.16, 173.42, 286.65, 276.24, 130.05, 287.35, 286.34, 115.76, 289.7, 293.4, 100.52, 292.53, 299.73, 83.28, 290.27, 313.51, 61.44, 304.56, 169.39, 214.94, 280.78, 169.83, 212.4, 105.48, 271.14, 31.5, 115.71, 287.26, 60.29, 256.49, 242.94, 44.93, 131.96, 295.36, 19.23, 186.27, 349.5, 37.66, 454.38, 296.82, 81.63, 389.62, 358.27, 40.29, 479.36, 283.44, 51.14, 439.29, 297.68, 41.51, 319.66, 243.34, 47.09
320.11, 196.46, 298.17, 259.31, 190.12, 299.16, 290.99, 329.7, 221.67, 284.14, 270.69, 195.42, 238.07, 244.08, 223.8, 340.77, 242.97, 225.24, 286.37, 293.84, 173.84, 286.34, 275.34, 129.94, 286.9, 284.95, 116.51, 289.74, 292.97, 101.36, 293.37, 299.14, 83.7, 290.86, 313.18, 61.84, 307.62, 167.64, 216.84, 283.42, 167.74, 214.03, 103.49, 276.03, 24.62, 113.92, 290.27, 55.13, 257.9, 240.95, 45.28, 129.19, 296.72, 12.13, 182.77, 349.84, 34.49, 457.84, 301.47, 76.94, 395.27, 358.02, 38.45, 484.74, 285.18, 46.66, 442.9, 298.83, 37.64, 321.49, 240.74, 47.57
